-3.522035334888767188e+00,-3.131348456578265438e+00,4.935968759217234769e+00,-1.119869310843182753e+00,1.361340599185856926e+00,1.294540204239461589e+00,7.237151004872167670e-01,-8.897411396106308379e-02,-1.523946581438040959e-01,3.048849292370954700e+00,2.140253588382914796e+00,8.911666048751287761e+00
-2.152070151745972382e+00,-1.610989402070193366e+00,4.781161659658530461e+00,-1.043874278392540766e+00,1.320954455938048611e+00,1.255163211603168127e+00,-3.897145049216481083e-01,-3.086416265281203830e-01,1.383211087494168101e+00,3.364890615931023898e+00,2.930047711064647231e+00,7.975511958625030040e+00
-3.110361398874024186e+00,-2.712394855948109473e+00,4.698399256775478428e+00,-1.129115722711911740e+00,1.404333493438012725e+00,1.396650887944202113e+00,4.149233441627545593e-01,5.547327709203823953e-02,4.644214832237115731e-01,3.057067867810853379e+00,2.141815195203190747e+00,8.533768712716742755e+00
-3.583720517007312978e+00,-4.262504881132590739e+00,4.569296782790554623e+00,-1.184912101255380934e+00,1.438142120629790410e+00,1.503593401008802788e+00,8.602303483347863988e-01,2.672260657654790261e-01,-1.777288033997346250e-01,3.131830373499771447e+00,1.177667039382306546e+00,8.229410604240637639e+00
-2.861523961224643919e+00,-5.872363869987340834e+00,4.271858735227014314e+00,-1.035258950759511132e+00,1.016088350221430847e+00,1.099080378009343217e+00,8.093994447910526358e-01,2.464311115612698999e-01,-2.283098567869641382e-01,3.310231243711144966e+00,-5.790257185388391487e-02,5.943931180127401959e+00
-1.048260576355062534e+00,-8.086759954313102128e+00,3.317073707640820768e+00,-8.462966893740293539e-01,-6.029320836391538485e-01,4.365560660990417952e-01,6.747577155181487818e-01,1.328271374408486749e-01,-2.311307109409461158e-01,2.948156096592087660e+00,-1.996199950097515385e+00,1.430714153084735152e+00
9.762762434992555693e-02,-1.130075201912624649e+01,6.986812134095548021e-01,-1.609466660077440124e-03,-3.669316114289880471e+00,1.413150613985461268e+00,5.773572418093805281e-01,-3.822428037453291794e-02,-2.374471978719245313e-01,5.571312055677911657e-01,-8.164687246512657426e-01,2.705746735036885231e-01
-4.572043785423184348e-01,-1.792777083375120739e+01,-2.302508463754939338e+00,-1.703331857377928804e-01,-9.300032349504153473e+00,3.358361156462181807e+00,1.131533724803210017e+00,6.554596057112077601e-01,-2.450143556893976116e-01,-6.271085311500942394e-01,-1.821140881942387990e-01,6.522186064546379005e-04
-2.625397928548935056e+00,-2.576988035980367897e+01,-3.466670287995229582e+00,-3.270897737616161205e+00,-1.506106358060289629e+01,5.305301577329384344e+00,2.899192448778489695e+00,6.368294092536635809e+00,-1.347954555017049305e+00,1.181839322478663544e-02,-4.239544918116768812e+00,1.479665595081901319e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.471743383122135818e+00,-1.423920578788254065e+00,-5.394533814459328447e+00,-2.375924692361149226e+00,4.242541502771402406e+00,5.924604651423424073e+00,-3.366822750738645009e+00,2.075765747447828957e+01,1.967521792482365228e+01,-2.826523407243202168e+00,1.634917006022316954e+01,2.477857068662461870e+01
5.552387848373231405e-01,8.767343084578657075e-01,6.522355061331415182e-01,-1.484643013519878763e-01,9.056066002566537376e-01,7.847381448091405032e-01,-1.884837528581111976e-01,1.325991261262857002e+01,1.347342284398120249e+01,-3.018791731677695211e-01,8.203195427511479565e+00,1.197115114639477795e+01
6.689279727433038447e-01,2.395318294915659285e-01,-4.917150429809524770e-02,2.474244253332210430e+00,2.071561762225088366e+00,2.577268511555027342e+00,-9.197625447748572491e-02,9.449515722714581401e+00,1.273811262499098085e+01,-9.533918075149959703e-01,1.894570218555260865e+00,2.312489871644927586e+00
6.637020865603117104e-01,2.486145953188763635e-01,-1.469623933077457700e-01,4.646007214008114339e+00,2.088154609283127794e+00,3.874774756952976684e+00,-2.260993591892963561e+00,7.472459275089737396e+00,1.250759507806512616e+01,-6.569272433618925655e-01,3.405838114591905330e-01,-7.898279583149954430e-02
7.457329087932377254e-01,1.508461269098606561e-01,-1.623027591053074203e-01,4.952096435298362742e+00,-1.123367774080081372e+00,5.224355001074547644e+00,-3.814553411824987528e+00,5.726039725432724659e+00,1.152435179684116662e+01,-7.676978423421981779e-01,3.145640240097391516e-01,-1.341190566830948172e-01
2.698054638925941884e-01,-4.808225302781072852e-01,2.701220560496094270e-01,4.826637846799845200e+00,-2.945348287714780522e+00,5.125377914552128544e+00,-3.663051891956300654e+00,4.176441495145753358e+00,9.882782527167128350e+00,-7.902942960356327262e-01,3.208988135565064570e-01,-1.475261602933025662e-01
-4.723782723813886308e-01,-1.056936686809690329e+00,1.189913700693133292e+00,4.974091851267544051e+00,-3.539664890939496544e+00,4.258508140050179414e+00,-2.872734202727358355e+00,3.040919392853611125e+00,8.446365775501543993e+00,-7.706947947329468862e-01,3.331357330201669686e-01,-1.550008716084441407e-01
7.516677848096172676e-01,2.736630591814954161e-01,-5.433681846186640824e-02,4.002846273753182693e+00,-4.545744190017463993e+00,5.477676297205054112e+00,-4.362711055411836902e+00,3.072730235510439112e+00,8.704282762029881937e+00,-7.824344399079888879e-01,3.430887055419514775e-01,-1.543992843656510072e-01
8.418163215270875188e-01,4.130606243466742877e-01,-1.838034613467955380e-01,3.784383344780296810e+00,-5.213225327412897236e+00,5.587186478986814642e+00,-4.599663835343974938e+00,2.665304721150907330e+00,8.232636231219375489e+00,-7.816386164472469700e-01,3.521042285743612443e-01,-1.545897690803687829e-01
7.942890008183669526e-01,3.507232153443770595e-01,-1.983347598745992812e-01,3.426006846280327700e+00,-5.696028324415260968e+00,5.231370993573519534e+00,-4.498205125630475365e+00,2.004586254034422144e+00,7.118015064285370563e+00,-7.473403892189638409e-01,3.619531462139121691e-01,-1.572578434192146990e-01
7.077986449405452296e-01,2.510360118368817894e-01,-1.953915049880921850e-01,3.078146190710135066e+00,-6.244804661999797446e+00,4.685507222712073983e+00,-4.414112951318485578e+00,1.340481850921442453e+00,5.750771861096008131e+00,-6.942215707003646097e-01,3.715477060394004050e-01,-1.613905718250838728e-01
8.146062275059202662e-01,2.706152939829810644e-01,-2.284973397911068127e-01,3.039556506727064455e+00,-7.045492783897017830e+00,4.377771317292121545e+00,-4.739950564152263013e+00,9.767685814038937764e-01,5.114873988389327053e+00,-6.895094037143706389e-01,3.762647972925109441e-01,-1.617171181538623881e-01
2.265369291807720842e+00,3.891647985691506495e+00,-6.641561461852234505e-01,1.686555881389970368e+00,-8.617818694481838904e+00,9.593806521407271859e+00,-5.717051364629599952e+00,-8.047647858775508478e-02,9.609024919259328001e+00,-1.054853772831797265e+00,3.654272537130318632e-01,-1.260512303099067810e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.771328548277164905e-01,7.214626230602922963e-01,4.873216390736915926e+00,3.637730947179053653e-01,3.104809516277900472e-01,3.544769108047589601e+00,-2.777678511292034913e-01,7.351886602418636896e-01,4.857018443893466042e+00,-1.990400670989080634e-01,-4.295577294913399680e-02,4.241879028266073881e+00
2.627510668210189526e-01,7.876009556270320289e-01,4.377980098582912483e+00,3.495432179073327816e-01,2.419635749054384888e-01,3.315883653100167638e+00,-3.357228996670024168e-01,7.713982980850877524e-01,4.420782682898487082e+00,-2.677474461285115348e-01,-1.695635724274494327e-01,4.123084540166537693e+00
1.618640627860596370e-01,7.267226702756690582e-01,4.186285720121963649e+00,2.763577550223478840e-01,1.593113286736508316e-01,3.361086844262106688e+00,-3.325829965029162283e-01,7.049173540516996406e-01,4.239856217567522734e+00,-2.346302234734367886e-01,-1.917029328986291914e-01,4.045935645165633865e+00
1.048696224331348292e-01,6.644575646592995044e-01,4.094125492574953284e+00,2.321927339023863446e-01,7.655319967504801981e-02,3.411700780656741649e+00,-3.358494077137457179e-01,6.542407450182347040e-01,4.118743751781247298e+00,-2.232628028464215264e-01,-2.275688175088642351e-01,4.001202013009611314e+00
7.386707997908312229e-02,6.125114469184855803e-01,4.041493659711974828e+00,2.061332665808300046e-01,6.091709656831089358e-03,3.445715323026254939e+00,-3.427504127610378482e-01,6.184696068149614367e-01,4.026947204034479810e+00,-2.240695078724023181e-01,-2.645091159556938742e-01,3.967366518364194850e+00
5.596003058344805464e-02,5.706478016138800680e-01,4.007726045764767875e+00,1.899781121120002469e-01,-5.004546749460201532e-02,3.466801006158564569e+00,-3.494601070089148886e-01,5.919103277247942385e-01,3.956528892668457420e+00,-2.282642654603861676e-01,-2.960413749076104550e-01,3.939040512773490654e+00
4.506067021229193809e-02,5.378642913813772575e-01,3.984680542783094026e+00,1.795805548884238101e-01,-9.287268551264137029e-02,3.479384826630188776e+00,-3.548019807383225865e-01,5.718238213625830291e-01,3.903304636948740747e+00,-2.325817476494710656e-01,-3.207029448479881140e-01,3.915419081488686892e+00
3.829346615326273406e-02,5.134607368446790776e-01,3.968585661124699460e+00,1.728288292894264166e-01,-1.238344483929944562e-01,3.486435198169081318e+00,-3.586650524557514763e-01,5.570701452002301268e-01,3.864425715939774353e+00,-2.360780342598444714e-01,-3.386694883116878607e-01,3.896724781766384371e+00
3.420676986438898198e-02,4.970750035790176824e-01,3.957449749029279040e+00,1.685813741704560997e-01,-1.440672695837228734e-01,3.489805469388095549e+00,-3.612270597197844713e-01,5.472165275287965702e-01,3.837975033557344151e+00,-2.385894631833877511e-01,-3.504223295717370235e-01,3.883366759554053083e+00
3.200981584945710584e-02,4.886855581437307139e-01,3.950118947891977150e+00,1.661831219331705023e-01,-1.542153324371959566e-01,3.490662598990794230e+00,-3.626945699941730994e-01,5.422055858320684596e-01,3.822810536325832231e+00,-2.401753629631960540e-01,-3.563104306661559750e-01,3.875840833204984737e+00
3.123291836811194905e-02,4.886603323319577696e-01,3.945866729257921257e+00,1.652333071622375249e-01,-1.543861685955382479e-01,3.489780593227239436e+00,-3.632379790088018368e-01,5.422726032678253372e-01,3.818463237528133103e+00,-2.409390149204690690e-01,-3.564144674794627599e-01,3.874823078123607267e+00
3.155460203239845302e-02,4.978485865987453129e-01,3.944171201354826461e+00,1.654569125419251274e-01,-1.441231470421908412e-01,3.487743401136262467e+00,-3.629925865544251784e-01,5.479687348941344460e-01,3.825076998043156706e+00,-2.409831950343346851e-01,-3.504985366198410945e-01,3.881323767161577010e+00
3.269000084330922484e-02,5.177179173282306923e-01,3.944555784712262536e+00,1.666147851242312239e-01,-1.223579305535854450e-01,3.485110119497192738e+00,-3.620830791887217903e-01,5.602417097314251748e-01,3.843386830874927718e+00,-2.404142657890120938e-01,-3.379764537102506461e-01,3.896883446868229850e+00
3.429121089380177817e-02,5.505471419560133972e-01,3.946433681990381359e+00,1.684191304366177144e-01,-8.733262370407400554e-02,3.482582813623996021e+00,-3.606610539899918200e-01,5.805648750926586388e-01,3.874726437323074535e+00,-2.393674299564425012e-01,-3.178684725742841333e-01,3.923826846834843174e+00
3.582863586879466572e-02,5.996920251747056563e-01,3.948912376756532616e+00,1.704309849661341802e-01,-3.649028374652577011e-02,3.481211407282320813e+00,-3.589577729550252339e-01,6.111226313410647037e-01,3.921048684237211646e+00,-2.380472980172652908e-01,-2.887407264553760178e-01,3.965603855172968650e+00
3.642391815286150081e-02,6.699468585619520189e-01,3.950508541802837836e+00,1.719157490767505014e-01,3.366451300323744511e-02,3.482670158620452483e+00,-3.573604691716618098e-01,6.550712285845009530e-01,3.984932036221044083e+00,-2.367859393032327731e-01,-2.486239982329656317e-01,4.027257087971058525e+00
3.459566979478258947e-02,7.680323258296942734e-01,3.948698472892901101e+00,1.716247725290709070e-01,1.277346152225357911e-01,3.489641319734540392e+00,-3.565246877825227201e-01,7.169062746676060360e-01,4.069524939399109975e+00,-2.361222882090089070e-01,-1.949049770591261554e-01,4.116066794606064505e+00
2.785632444457844178e-02,9.032464225182997852e-01,3.939171098059566667e+00,1.674527719276124316e-01,2.516375411045456145e-01,3.506333387807316182e+00,-3.575370244114436380e-01,8.029879504744399377e-01,4.178334417589879557e+00,-2.369001381002017459e-01,-1.241664551412793444e-01,4.242432091861781274e+00
1.205119081786005207e-02,1.088293832398674832e+00,3.914531709799952353e+00,1.558832592342011270e-01,4.128823444745390314e-01,3.539118952139389318e+00,-3.621345402483774900e-01,9.223060364528339328e-01,4.314661430319302049e+00,-2.403514158060925110e-01,-3.190455230948249787e-02,4.421033973983027998e+00
-1.975248982565868186e-02,1.340091635835628736e+00,3.862034031948648138e+00,1.310611746674473221e-01,6.209607508315192481e-01,3.597138825943961393e+00,-3.729389139212152537e-01,1.087590734436814977e+00,4.480261503960413449e+00,-2.480275971156749026e-01,8.805651425020100120e-02,4.672244330598336326e+00
-7.904472410762172774e-02,1.678951218120249722e+00,3.760182456903006010e+00,8.325220022615817395e-02,8.876776389801408484e-01,3.692289608678202661e+00,-3.934639541871201018e-01,1.316721456004393609e+00,4.672433154762831720e+00,-2.611294683185764187e-01,2.447172032560359922e-01,5.023567787920394601e+00
-1.835688683017202838e-01,2.116043351436217801e+00,3.578732391165052373e+00,-3.103874052050079914e-03,1.225511019695655790e+00,3.836527904490543150e+00,-4.268430431584293028e-01,1.633250197074450627e+00,4.878631204403649946e+00,-2.778974081294115495e-01,4.509913086319021769e-01,5.511118809378523054e+00
-3.522273565628071812e-01,2.576781499578177925e+00,3.317307056206312943e+00,-1.471810336429759947e-01,1.633030763215721715e+00,4.032925355494312747e+00,-4.696907210192711180e-01,2.062495664558571917e+00,5.069771112864577489e+00,-2.863373572121591382e-01,7.182408003940063956e-01,6.185358929998916899e+00
-5.845561913338228610e-01,2.807848751612140425e+00,3.092654289652248423e+00,-3.553199940144301516e-01,2.046450665745948694e+00,4.291834124370353720e+00,-5.206005102277982965e-01,2.641150963338145363e+00,5.208230006620216734e+00,-2.848721982276516407e-01,1.024888884210062967e+00,7.144716076575599928e+00
-6.608566307262360162e-01,2.930519692163742640e+00,3.084227237073436267e+00,-5.036991294534940433e-01,2.339643885655376288e+00,4.597897216826972944e+00,-7.813083763685888528e-01,3.586168516360691338e+00,5.270500385511038388e+00,-6.262415398734096916e-01,1.083660845239976744e+00,8.719728505863528767e+00
1.569973385089215467e+00,2.890617317781188245e+00,3.127353019924440591e+00,4.150375347970554962e+00,-2.444803265839798012e+00,5.560442822889460679e+00,-8.672354052095502253e-01,6.842661364784605738e-01,1.117252595929128134e+01,-2.192045022388554365e+00,-2.559117962249446876e+00,-4.015293226312654618e+00
1.123887606729511379e+00,1.865339132958884649e+00,1.846061312738886739e+00,2.824901748048298078e+00,-1.187824483039914281e+00,2.806482984361191146e+00,-2.482480621131116560e+00,2.143524192271467399e+00,8.008434025477841445e+00,-9.797022084517632845e-02,2.097215593333675798e+00,1.560492170360591402e+00
1.155346013062133359e+00,1.709275680837412326e+00,1.679726923772297376e+00,3.119168139234455683e+00,-2.435748579141131742e+00,4.196913503918659138e+00,-2.736330003058348836e+00,1.934857690040697298e+00,8.489013187710044761e+00,-6.790612019805244426e-01,1.164774158063542481e-01,-7.201915657170429585e-02
1.189451748377614360e+00,1.612354079302162679e+00,1.588937876627940504e+00,3.345998447362875883e+00,-3.229732488834330173e+00,4.698214370678585716e+00,-3.133225683653474647e+00,1.845834885885230259e+00,8.888153131176718347e+00,-7.739116721736253313e-01,8.918919319345426644e-02,-2.112900381499743241e-01
1.166413714061378171e+00,1.526563347542606364e+00,1.504335568186186078e+00,3.205581559605176434e+00,-3.001559521509288064e+00,4.842847202273095952e+00,-3.128388740936828949e+00,1.985956606712396821e+00,8.896169264553730471e+00,-7.254712969021611668e-01,-8.829780567000548863e-02,-1.523755750843821255e-01
1.073555989456117743e+00,1.475243530722351037e+00,1.453527922431107289e+00,1.858086411530119664e+00,-1.492166174019917912e+00,4.668902642109092227e+00,-3.431592138896319089e+00,2.780306075601348681e+00,7.924254009531779275e+00,3.912376454777895529e-01,-3.086443643447482343e-01,1.383735059229360465e+00
1.168342087669056006e+00,1.549793846288809895e+00,1.590436952701544060e+00,2.795183556429537752e+00,-2.603432782290879377e+00,4.605745500042305984e+00,-3.137645051790693529e+00,1.983791531616927450e+00,8.486588702652912986e+00,-4.149623051972951560e-01,5.600154027495523462e-02,4.645020169627512296e-01
1.224693034107111167e+00,1.563455464795252992e+00,1.682715638778157441e+00,3.258372890147797296e+00,-4.129153803872425144e+00,4.494414909815064973e+00,-3.216289851395817134e+00,1.038738922310264545e+00,8.202024946360191748e+00,-8.605060388339855759e-01,2.672556915071727657e-01,-1.776871247205045190e-01
1.071999472121323072e+00,1.097638105672053888e+00,1.256423985750056760e+00,2.574378790797088534e+00,-5.664557933899005526e+00,4.216623216455800183e+00,-3.369711409072529307e+00,-1.315392062511105409e-01,5.983781745164177934e+00,-8.100689987016481686e-01,2.461851656813463518e-01,-2.282612440573285051e-01
8.721440714356265556e-01,-7.292819432119235223e-01,5.391670044652224769e-01,8.759661088830154041e-01,-7.755708436161185659e+00,3.302582949931892831e+00,-2.983111211947228725e+00,-1.983144563756268575e+00,1.529272752737879992e+00,-6.768141391652312544e-01,1.335259960443314076e-01,-2.312115211123898784e-01
-5.896014589371162407e-02,-3.845780151125393509e+00,1.493995888741507683e+00,-1.522690215475512865e-01,-1.082309378539383005e+01,7.636429287615885686e-01,-6.324608694532055653e-01,-8.954394491629752428e-01,3.060107801444553188e-01,-5.787635746237174139e-01,-3.715706106593977265e-02,-2.376026106213652289e-01
6.506776688273017972e-02,-9.548926210313915419e+00,3.466111658443290278e+00,3.325030154146599304e-01,-1.721367060415285621e+01,-2.200852857558087461e+00,5.538600527211456903e-01,-2.675023597187142776e-01,3.334292479883704113e-02,-1.118047630991155117e+00,6.459180176380635574e-01,-2.448532962253676948e-01
3.202062992544971731e+00,-1.537441888039959181e+01,5.442415493946263894e+00,2.492556343633006488e+00,-2.486282635507932426e+01,-3.333381204387423580e+00,-2.574801137698586873e-01,-4.473008721355617112e+00,1.573178478763894272e+00,-2.924874769042883571e+00,6.382949733777705248e+00,-1.348285032217518831e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.381664845882865755e+00,4.295607849592809835e+00,5.997235766533881574e+00,-3.473509848665030209e+00,-1.433317884599919934e+00,-5.398135341489864736e+00,2.390480339439643220e+00,1.624271145106788339e+01,2.465889203981675948e+01,3.041468423144632283e+00,2.029426952681364682e+01,1.924254771697917477e+01
3.145387952554296040e-01,9.110097300340902482e-01,7.936011745504627513e-01,-5.551078881379726271e-01,8.787880061768535978e-01,6.539163559225033007e-01,-1.190295614665680618e-03,8.650432432934902494e+00,1.266841713745208331e+01,1.448114320343728278e-01,1.288301486754984992e+01,1.291823570238057783e+01
-2.242990557658647965e+00,1.997734158145194172e+00,2.458828058875199396e+00,-6.719893109759443872e-01,2.454037685534475322e-01,-4.717368130466197129e-02,1.046999752445322507e+00,3.005603732893117996e+00,4.030200772599329184e+00,2.523682658795715558e-02,9.208279489464102241e+00,1.202268397474007955e+01
-4.564515366178376610e+00,2.114460134164680927e+00,3.858578591298621685e+00,-6.621713155086182967e-01,2.500566381565585972e-01,-1.467053176191319974e-01,6.475910018465539375e-01,3.767337654560659610e-01,-6.551155239074041292e-03,1.927630119151133581e+00,7.160039284619966082e+00,1.210379727390003701e+01
-5.039621991893818098e+00,-1.271716711459581539e+00,5.231206990100198517e+00,-7.415021257427993895e-01,1.512350080300423061e-01,-1.626252170115812801e-01,7.617284310928991165e-01,3.138102301354897539e-01,-1.222420697066764345e-01,3.543219179155701948e+00,5.501407911086870328e+00,1.124969178170229078e+01
-4.980190999072096503e+00,-3.124325468009146789e+00,5.119813915118249348e+00,-2.728709216248363933e-01,-4.869969351073944464e-01,2.672857113738354995e-01,7.854150573665298340e-01,3.193970911919251088e-01,-1.427139493761380717e-01,3.437246855280585489e+00,4.010214036994111275e+00,9.661585286647079940e+00
-5.153947433375138054e+00,-3.726523304157958183e+00,4.240304299709510616e+00,4.748713734653947083e-01,-1.057754590440907139e+00,1.188935782802400087e+00,7.670617918403392910e-01,3.323673742032475231e-01,-1.522567796241245663e-01,2.671714253894821312e+00,2.901871720003549537e+00,8.254365591649396094e+00
-4.203153839237507405e+00,-4.749621138059670677e+00,5.487434587341184056e+00,-7.533460899239988739e-01,2.712266292012692759e-01,-5.464917913859407284e-02,7.827106912535370942e-01,3.428347942407342086e-01,-1.523692494862864122e-01,4.172784892314069793e+00,2.948348339563000575e+00,8.558745257854106114e+00
-3.992690510548086547e+00,-5.413923411590249479e+00,5.588322161420254730e+00,-8.420096044819254111e-01,4.135591196898214528e-01,-1.835270377883065074e-01,7.816873136555214652e-01,3.522348924337000420e-01,-1.531232788572791381e-01,4.413850737399472202e+00,2.551446890952594249e+00,8.092477254326682967e+00
-3.626225199159117007e+00,-5.899746937374362510e+00,5.226432667175608060e+00,-7.946116769234752297e-01,3.520078409941410635e-01,-1.981387918669294534e-01,7.474594766921638378e-01,3.623488026780364857e-01,-1.560934566549948832e-01,4.333037804293454975e+00,1.897462706378009845e+00,6.980000081701436265e+00
-3.264073389247978518e+00,-6.458707516463976006e+00,4.682793612772122138e+00,-7.105010619671966454e-01,2.531734782469569622e-01,-1.959494248097855551e-01,6.957526331407444253e-01,3.720594551287114138e-01,-1.602908403524798131e-01,4.276228109777457043e+00,1.235186603330632682e+00,5.621775047799830283e+00
-3.217817801849977233e+00,-7.276475734896269643e+00,4.416028238429004382e+00,-8.108026581991046866e-01,2.713706490592889264e-01,-2.259311179013961390e-01,6.931945277957377582e-01,3.768023675392467853e-01,-1.605306428353877046e-01,4.606946454920369582e+00,8.672150462349081934e-01,5.005521246589089479e+00
-2.011486821103115386e+00,-8.888404573834264966e+00,9.537666645735056292e+00,-2.260429428475017044e+00,3.898878666516082614e+00,-6.658408362476878617e-01,1.049432354179796967e+00,3.659589376767048985e-01,-1.259440747977054742e-01,5.473903375354919554e+00,-1.967263575831898481e-01,9.389148207549878222e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.199656490319891855e-01,2.059124415806696251e-01,3.666185372156813838e+00,-3.145559895082101765e-01,6.937674555364869988e-01,4.718261092141498025e+00,7.786803848557859176e-02,-1.078859977169707302e-01,4.277144595879212474e+00,1.716828184701637838e-01,7.111205525883261824e-01,4.692456424987204500e+00
-4.144986368545264810e-01,1.390735444128042564e-01,3.423185129147648276e+00,-3.175676675683005157e-01,7.592768973463759341e-01,4.270908268113871920e+00,1.728082045033818570e-01,-2.399962786912246959e-01,4.157241065688498161e+00,2.465461774829923181e-01,7.619379994549804191e-01,4.268849524411633567e+00
-3.438082902201650137e-01,5.955044928379521485e-02,3.461602358073788022e+00,-2.207625431665930227e-01,6.971714934632073923e-01,4.090506021991062724e+00,1.397301225506439037e-01,-2.585916984607592450e-01,4.075396272159111710e+00,2.431080678104877435e-01,6.938854644930908533e-01,4.100052622174717776e+00
-3.016481046545841926e-01,-1.967347494678301986e-02,3.507265825141093085e+00,-1.663823455709465271e-01,6.360816816599315082e-01,4.003041460406651098e+00,1.272295689082484638e-01,-2.909347527577329506e-01,4.027995752875745517e+00,2.452897202977214475e-01,6.430733035069196024e-01,3.986798619296222146e+00
-2.771806230555576289e-01,-8.690725183581381186e-02,3.537848822118435432e+00,-1.373496302109623868e-01,5.861505284295605023e-01,3.953171660786380937e+00,1.274622100082322129e-01,-3.252243102826584131e-01,3.993327786900758181e+00,2.515141831145426554e-01,6.081282094749737022e-01,3.900634268902697599e+00
-2.621895857253740414e-01,-1.402731537213722235e-01,3.556671406485186981e+00,-1.208651521471473950e-01,5.464519957363498381e-01,3.921219463640379210e+00,1.314512597745021438e-01,-3.547618977383906191e-01,3.965208806869364278e+00,2.578680724454006090e-01,5.827269461858928246e-01,3.834458564566028738e+00
-2.525967866463571521e-01,-1.807666898248490583e-01,3.567820784725814764e+00,-1.109398243903343684e-01,5.157336489274971791e-01,3.899359087133508872e+00,1.357345305808350111e-01,-3.778849656439292604e-01,3.942328369732324145e+00,2.630427350997943114e-01,5.638467918177756388e-01,3.784480956750792657e+00
-2.463671726796909101e-01,-2.097768118760512390e-01,3.574024038755055699e+00,-1.047908671022987209e-01,4.932079388293382771e-01,3.883982506998103101e+00,1.392612794238042573e-01,-3.946417664785054069e-01,3.924635806221026257e+00,2.668434399887392172e-01,5.502314111729917911e-01,3.748085750090548895e+00
-2.424188188820801670e-01,-2.283828777489088913e-01,3.576980213939931375e+00,-1.010364964346300992e-01,4.784873927626584478e-01,3.873202494843557275e+00,1.418122154822346326e-01,-4.054323526503361141e-01,3.912399850619197483e+00,2.693985811388355245e-01,5.414023937340498582e-01,3.723510638836522446e+00
-2.401361589214345560e-01,-2.371779979880508649e-01,3.577763318399840298e+00,-9.893103140248210581e-02,4.715503278861399306e-01,3.865931550463136190e+00,1.434150060232671220e-01,-4.105509520937740686e-01,3.906049052162798851e+00,2.708847920837523238e-01,5.372868433497945961e-01,3.709719260606137770e+00
-2.391399033119305517e-01,-2.362251456027711916e-01,3.577097622000022792e+00,-9.802752357830789298e-02,4.727752123106933047e-01,3.861479326388824962e+00,1.441512250925744421e-01,-4.100391752361958186e-01,3.906234841460112683e+00,2.714530162039898165e-01,5.381175082872226012e-01,3.706313093372616052e+00
-2.391603163474219085e-01,-2.250280019910923246e-01,3.575551142071850652e+00,-9.800673692899149192e-02,4.830268639789082052e-01,3.859333543411494372e+00,1.441045783144625780e-01,-4.036316999350216261e-01,3.913971610943305812e+00,2.712246078071093303e-01,5.444487029352916840e-01,3.713478862820985604e+00
-2.399473527139570905e-01,-2.024808883068582033e-01,3.573698409501774975e+00,-9.856521733896508874e-02,5.037919722505391773e-01,3.859000802531446617e+00,1.433606160536009255e-01,-3.907190123725317044e-01,3.930828774341438070e+00,2.703130304797530803e-01,5.572342832678950364e-01,3.731970609827600427e+00
-2.411838478402704988e-01,-1.667874727468183771e-01,3.572291653779429588e+00,-9.931257946653219981e-02,5.373728958809992351e-01,3.859847534141129355e+00,1.420287204839724426e-01,-3.703018611809087424e-01,3.959187512586491486e+00,2.688598382468654346e-01,5.779564634741770623e-01,3.763117880251638070e+00
-2.423779243682601947e-01,-1.153461170638840766e-01,3.572474463979056658e+00,-9.964663815302551853e-02,5.871558610471899753e-01,3.860897011593578121e+00,1.402795550796320789e-01,-3.409291224111696272e-01,4.002590558170832757e+00,2.670866519242389714e-01,6.088127792808996075e-01,3.808843901807473564e+00
-2.427099643740027179e-01,-4.460155179151283761e-02,3.576072274361951298e+00,-9.857639065538993661e-02,6.579757294716542804e-01,3.860532436331041595e+00,1.383994177249799618e-01,-3.006152079507702357e-01,4.066224749948347927e+00,2.653711715395478676e-01,6.529799653701109374e-01,3.871666456551841939e+00
-2.408007809048526016e-01,5.014129685637754713e-02,3.585994130686791959e+00,-9.445312802011592013e-02,7.566057390591458542e-01,3.856030895016599125e+00,1.368643514700053077e-01,-2.467293529380564232e-01,4.157587486571244995e+00,2.643593792149772637e-01,7.149859589203102495e-01,3.954632445954689768e+00
